secs,date,time,t_adc,t_resistance,ext_temp_c,int_temp_c,pascals,meters,freefall,inactivity,activity,doubletap,tap,x,y,z,xG,yG,zG,mx,my,mz,heading
1285,2012/6/10,13:19:06,340.00,4883.45,42.05,45.20,100273,23.24,0,1,0,0,0,174,5,249,0.68,0.02,0.97,-337.00,-714.00,-295.00,244.73
1287,2012/6/10,13:19:08,345.00,4991.81,41.50,45.20,100277,23.08,0,0,0,0,0,84,-8,237,0.33,-0.03,0.92,-335.00,-730.00,-282.00,245.35
1289,2012/6/10,13:19:10,349.00,5079.66,41.06,45.20,100270,23.41,0,0,0,0,1,113,0,213,0.44,0.00,0.83,-337.00,-721.00,-277.00,244.95
1291,2012/6/10,13:19:12,352.00,5146.23,40.74,45.20,100276,23.50,0,0,0,0,0,117,-2,213,0.46,-0.01,0.83,-336.00,-727.00,-280.00,245.19
1293,2012/6/10,13:19:14,356.00,5235.92,40.31,45.20,100276,23.75,0,0,0,0,0,109,0,195,0.43,0.00,0.76,-313.00,-707.00,-304.00,246.12
1295,2012/6/10,13:19:16,359.00,5303.90,39.99,45.20,100274,23.08,0,1,0,0,0,120,1,209,0.47,0.00,0.82,-322.00,-710.00,-296.00,245.60
1297,2012/6/10,13:19:18,363.00,5395.50,39.56,45.20,100274,23.33,0,0,0,0,0,95,3,223,0.37,0.01,0.87,-309.00,-711.00,-304.00,246.51
1299,2012/6/10,13:19:20,367.00,5488.22,39.14,45.20,100277,23.83,0,0,0,0,0,98,0,224,0.38,0.00,0.87,-306.00,-711.00,-303.00,246.71
1301,2012/6/10,13:19:22,371.00,5582.07,38.72,45.20,100279,23.75,0,0,0,0,0,89,0,225,0.35,0.00,0.88,-301.00,-711.00,-307.00,247.05
1303,2012/6/10,13:19:24,376.00,5701.02,38.21,45.20,100267,23.83,0,0,0,0,0,93,2,223,0.36,0.01,0.87,-307.00,-711.00,-304.00,246.65
1305,2012/6/10,13:19:26,382.00,5846.21,37.59,45.20,100272,23.50,0,0,0,0,0,116,21,207,0.45,0.08,0.81,-311.00,-713.00,-304.00,246.43
1307,2012/6/10,13:19:28,385.00,5919.83,37.28,45.20,100273,24.09,0,1,0,0,0,96,9,221,0.37,0.04,0.86,-310.00,-714.00,-304.00,246.53
1309,2012/6/10,13:19:30,389.00,6019.07,36.88,45.20,100272,23.58,0,0,0,0,0,107,15,217,0.42,0.06,0.85,-310.00,-713.00,-301.00,246.50
1311,2012/6/10,13:19:32,394.00,6144.90,36.38,45.30,100273,23.58,0,0,0,0,0,103,5,224,0.40,0.02,0.87,-310.00,-713.00,-302.00,246.50
1313,2012/6/10,13:19:34,397.00,6221.36,36.08,45.20,100270,23.66,0,0,0,0,1,77,15,229,0.30,0.06,0.89,-296.00,-713.00,-312.00,247.45
1315,2012/6/10,13:19:36,398.00,6247.01,35.98,45.30,100272,24.00,0,0,0,0,0,87,14,225,0.34,0.05,0.88,-294.00,-714.00,-312.00,247.62
1317,2012/6/10,13:19:38,399.00,6272.74,35.88,45.30,100270,23.92,0,1,0,0,0,86,16,227,0.34,0.06,0.89,-296.00,-715.00,-312.00,247.51
1319,2012/6/10,13:19:40,399.00,6272.74,35.88,45.30,100272,23.92,0,0,0,0,0,105,4,202,0.41,0.02,0.79,-298.00,-712.00,-309.00,247.29
1321,2012/6/10,13:19:42,396.00,6195.79,36.18,45.30,100278,23.58,0,0,0,0,0,84,15,226,0.33,0.06,0.88,-295.00,-710.00,-312.00,247.44
1323,2012/6/10,13:19:44,400.00,6298.56,35.78,45.30,100267,24.00,0,0,1,0,0,54,84,213,0.21,0.33,0.83,-291.00,-777.00,-331.00,249.47
1325,2012/6/10,13:19:46,400.00,6298.56,35.78,45.30,100273,23.92,0,0,1,0,1,87,115,204,0.34,0.45,0.80,-299.00,-778.00,-322.00,248.98
1327,2012/6/10,13:19:48,400.00,6298.56,35.78,45.30,100267,23.75,0,0,1,0,1,80,103,217,0.31,0.40,0.85,-286.00,-766.00,-327.00,249.53
1329,2012/6/10,13:19:50,400.00,6298.56,35.78,45.30,100276,23.66,0,1,0,0,0,62,82,222,0.24,0.32,0.87,-280.00,-762.00,-331.00,249.82
1331,2012/6/10,13:19:52,401.00,6324.45,35.68,45.20,100266,24.17,0,0,1,1,1,32,87,241,0.12,0.34,0.94,-239.00,-80.00,-272.00,198.51
1333,2012/6/10,13:19:54,403.00,6376.50,35.48,45.20,100262,23.58,0,0,1,0,1,68,82,226,0.27,0.32,0.88,276.00,-91.00,-205.00,341.75
1335,2012/6/10,13:19:56,405.00,6428.88,35.29,45.10,100271,24.25,0,0,0,0,1,78,70,229,0.30,0.27,0.89,246.00,-108.00,-180.00,336.30
1337,2012/6/10,13:19:58,407.00,6481.61,35.09,45.10,100274,23.75,0,0,0,0,0,99,99,198,0.39,0.39,0.77,244.00,-119.00,-178.00,334.00
1339,2012/6/10,13:20:00,409.00,6534.67,34.89,45.10,100275,23.58,0,1,0,0,0,68,95,208,0.27,0.37,0.81,246.00,-132.00,-178.00,331.78
1341,2012/6/10,13:20:02,411.00,6588.09,34.70,45.00,100269,23.83,0,0,0,0,0,92,-28,223,0.36,-0.11,0.87,-86.00,-346.00,-19.00,256.04
1343,2012/6/10,13:20:04,414.00,6668.87,34.41,45.00,100271,23.92,0,0,0,0,0,92,-1,226,0.36,-0.00,0.88,-54.00,-283.00,66.00,259.20
1345,2012/6/10,13:20:06,417.00,6750.45,34.11,45.00,100267,23.92,0,0,0,0,0,86,-15,220,0.34,-0.06,0.86,-76.00,-233.00,93.00,251.93
1347,2012/6/10,13:20:08,419.00,6805.28,33.92,45.00,100273,23.50,0,0,0,0,0,74,-16,224,0.29,-0.06,0.87,-24.00,-280.00,84.00,265.10
1349,2012/6/10,13:20:10,421.00,6860.48,33.73,45.00,100273,23.75,0,0,0,0,0,118,10,210,0.46,0.04,0.82,-122.00,-301.00,-56.00,247.94
1351,2012/6/10,13:20:12,423.00,6916.05,33.54,44.90,100268,24.68,0,1,0,0,0,40,30,172,0.16,0.12,0.67,-46.00,-239.00,-161.00,259.11
1353,2012/6/10,13:20:14,426.00,7000.10,33.25,44.80,100276,23.92,0,0,0,0,0,49,45,231,0.19,0.18,0.90,-22.00,-200.00,-150.00,263.72
1355,2012/6/10,13:20:16,428.00,7056.60,33.06,44.70,100267,24.17,0,0,0,0,0,34,-81,217,0.13,-0.32,0.85,51.00,-136.00,-185.00,290.56
1357,2012/6/10,13:20:18,430.00,7113.49,32.87,44.70,100264,24.25,0,0,0,0,0,46,-72,230,0.18,-0.28,0.90,-385.00,361.00,120.00,136.84
1359,2012/6/10,13:20:20,433.00,7199.54,32.58,44.60,100267,24.25,0,0,0,0,0,1,-82,219,0.00,-0.32,0.85,-419.00,427.00,206.00,134.46
1361,2012/6/10,13:20:22,435.00,7257.40,32.39,44.60,100273,23.75,0,0,1,0,1,43,-48,230,0.17,-0.19,0.90,-417.00,408.00,171.00,135.63
1363,2012/6/10,13:20:24,437.00,7315.65,32.20,44.50,100269,24.42,0,1,0,0,0,-7,-2,240,-0.03,-0.01,0.94,-263.00,232.00,62.00,138.58
1365,2012/6/10,13:20:26,439.00,7374.30,32.02,44.40,100272,23.83,0,0,0,0,0,53,28,254,0.21,0.11,0.99,-157.00,84.00,79.00,151.85
1367,2012/6/10,13:20:28,440.00,7403.77,31.92,44.40,100270,23.58,0,0,0,0,1,-24,89,222,-0.09,0.35,0.87,-36.00,260.00,152.00,97.88
1369,2012/6/10,13:20:30,443.00,7492.81,31.64,44.40,100269,23.08,0,0,0,0,0,-26,89,223,-0.10,0.35,0.87,-35.00,261.00,152.00,97.64
1371,2012/6/10,13:20:32,446.00,7582.77,31.36,44.30,100267,23.66,0,0,0,0,0,-26,89,222,-0.10,0.35,0.87,-35.00,261.00,153.00,97.64
1373,2012/6/10,13:20:34,448.00,7643.27,31.17,44.10,100266,24.17,0,1,0,0,0,133,140,280,0.52,0.55,1.09,-391.00,180.00,107.00,155.28
1375,2012/6/10,13:20:36,450.00,7704.19,30.99,44.00,100263,24.25,0,0,0,0,1,-16,11,217,-0.06,0.04,0.85,-195.00,148.00,22.00,142.80
1377,2012/6/10,13:20:38,452.00,7765.53,30.80,44.00,100267,24.17,0,0,0,0,0,-1,5,233,-0.00,0.02,0.91,-239.00,201.00,51.00,139.94
1379,2012/6/10,13:20:40,454.00,7827.31,30.62,44.00,100270,24.00,0,0,0,0,0,-53,64,247,-0.21,0.25,0.96,-49.00,275.00,77.00,100.10
1381,2012/6/10,13:20:42,455.00,7858.36,30.52,44.00,100276,23.83,0,0,1,0,1,32,46,232,0.12,0.18,0.90,-353.00,226.00,47.00,147.37
1383,2012/6/10,13:20:44,456.00,7889.52,30.43,44.00,100268,24.09,0,0,0,0,0,28,41,234,0.11,0.16,0.91,-356.00,230.00,52.00,147.13
1385,2012/6/10,13:20:46,456.00,7889.52,30.43,44.00,100263,23.50,0,1,0,0,0,30,41,233,0.12,0.16,0.91,-361.00,235.00,53.00,146.94
1387,2012/6/10,13:20:48,456.00,7889.52,30.43,44.00,100268,23.92,0,0,0,0,0,31,40,234,0.12,0.16,0.91,-365.00,238.00,54.00,146.89
1389,2012/6/10,13:20:50,456.00,7889.52,30.43,44.00,100267,23.92,0,0,0,0,0,33,40,234,0.13,0.16,0.91,-368.00,241.00,56.00,146.78
1391,2012/6/10,13:20:52,456.00,7889.52,30.43,44.00,100274,23.75,0,0,0,0,0,33,38,233,0.13,0.15,0.91,-372.00,243.00,57.00,146.85
1393,2012/6/10,13:20:54,456.00,7889.52,30.43,44.00,100268,23.41,0,0,0,0,0,34,38,234,0.13,0.15,0.91,-373.00,244.00,58.00,146.81
1395,2012/6/10,13:20:56,455.00,7858.36,30.52,44.00,100274,23.33,0,1,0,0,0,34,37,233,0.13,0.14,0.91,-375.00,247.00,58.00,146.63
1397,2012/6/10,13:20:58,455.00,7858.36,30.52,44.00,100273,24.00,0,0,0,0,0,35,38,234,0.14,0.15,0.91,-377.00,249.00,59.00,146.56
1399,2012/6/10,13:21:00,455.00,7858.36,30.52,44.00,100274,23.41,0,0,0,0,0,36,38,232,0.14,0.15,0.90,-379.00,250.00,60.00,146.59
1401,2012/6/10,13:21:02,455.00,7858.36,30.52,44.10,100266,23.92,0,0,0,0,0,37,37,233,0.14,0.14,0.91,-381.00,252.00,61.00,146.52
1403,2012/6/10,13:21:04,455.00,7858.36,30.52,44.10,100273,23.24,0,0,0,0,0,38,37,234,0.15,0.14,0.91,-382.00,253.00,61.00,146.48
1405,2012/6/10,13:21:06,455.00,7858.36,30.52,44.10,100271,22.57,0,0,0,0,0,35,37,233,0.14,0.14,0.91,-384.00,254.00,62.00,146.52
1407,2012/6/10,13:21:08,455.00,7858.36,30.52,44.10,100279,22.82,0,1,0,0,0,36,37,234,0.14,0.14,0.91,-385.00,255.00,62.00,146.48
1409,2012/6/10,13:21:10,455.00,7858.36,30.52,44.10,100281,22.91,0,0,0,0,0,36,36,234,0.14,0.14,0.91,-387.00,257.00,63.00,146.41
1411,2012/6/10,13:21:12,455.00,7858.36,30.52,44.10,100267,23.50,0,0,0,0,0,38,36,234,0.15,0.14,0.91,-386.00,258.00,63.00,146.24
1413,2012/6/10,13:21:14,455.00,7858.36,30.52,44.20,100276,23.16,0,0,0,0,0,38,36,233,0.15,0.14,0.91,-389.00,258.00,63.00,146.45
1415,2012/6/10,13:21:16,456.00,7889.52,30.43,44.20,100275,23.24,0,0,0,0,0,37,37,232,0.14,0.14,0.90,-390.00,259.00,64.00,146.41
1417,2012/6/10,13:21:18,456.00,7889.52,30.43,44.20,100271,23.08,0,1,0,0,0,38,37,232,0.15,0.14,0.90,-391.00,260.00,64.00,146.38
1419,2012/6/10,13:21:20,457.00,7920.79,30.34,44.20,100276,22.99,0,0,0,0,0,38,36,233,0.15,0.14,0.91,-392.00,260.00,64.00,146.45
1421,2012/6/10,13:21:22,457.00,7920.79,30.34,44.20,100280,23.41,0,0,0,0,0,39,36,234,0.15,0.14,0.91,-393.00,261.00,65.00,146.41
1423,2012/6/10,13:21:24,458.00,7952.18,30.25,44.30,100277,23.16,0,0,0,0,0,38,37,234,0.15,0.14,0.91,-394.00,262.00,65.00,146.38
1425,2012/6/10,13:21:26,458.00,7952.18,30.25,44.30,100279,22.74,0,0,0,0,0,40,36,235,0.16,0.14,0.92,-394.00,262.00,65.00,146.38
1427,2012/6/10,13:21:28,459.00,7983.67,30.16,44.30,100272,23.16,0,0,0,0,0,39,36,233,0.15,0.14,0.91,-394.00,263.00,66.00,146.28
1429,2012/6/10,13:21:30,459.00,7983.67,30.16,44.30,100283,22.57,0,1,0,0,0,40,35,233,0.16,0.14,0.91,-395.00,263.00,65.00,146.34
1431,2012/6/10,13:21:32,459.00,7983.67,30.16,44.30,100276,23.50,0,0,0,0,0,40,35,233,0.16,0.14,0.91,-396.00,263.00,66.00,146.41
1433,2012/6/10,13:21:34,460.00,8015.28,30.06,44.30,100277,22.74,0,0,0,0,0,39,36,233,0.15,0.14,0.91,-397.00,265.00,66.00,146.28
1435,2012/6/10,13:21:36,460.00,8015.28,30.06,44.30,100277,23.16,0,0,0,0,0,39,35,233,0.15,0.14,0.91,-397.00,265.00,66.00,146.28
1437,2012/6/10,13:21:38,460.00,8015.28,30.06,44.30,100274,23.33,0,0,0,0,0,39,35,234,0.15,0.14,0.91,-398.00,265.00,66.00,146.34
1439,2012/6/10,13:21:40,460.00,8015.28,30.06,44.40,100279,22.99,0,1,0,0,0,41,36,233,0.16,0.14,0.91,-398.00,265.00,66.00,146.34
1441,2012/6/10,13:21:42,460.00,8015.28,30.06,44.40,100282,22.74,0,0,0,0,0,40,36,232,0.16,0.14,0.90,-398.00,266.00,67.00,146.24
1443,2012/6/10,13:21:44,460.00,8015.28,30.06,44.40,100282,22.74,0,0,0,0,0,40,35,233,0.16,0.14,0.91,-399.00,267.00,67.00,146.21
1445,2012/6/10,13:21:46,460.00,8015.28,30.06,44.40,100277,23.08,0,0,0,0,0,40,35,234,0.16,0.14,0.91,-399.00,267.00,67.00,146.21
1447,2012/6/10,13:21:48,460.00,8015.28,30.06,44.40,100281,22.99,0,0,0,0,0,42,34,234,0.16,0.13,0.91,-400.00,268.00,67.00,146.18
1449,2012/6/10,13:21:50,460.00,8015.28,30.06,44.40,100280,23.16,0,0,0,0,0,42,35,234,0.16,0.14,0.91,-402.00,268.00,67.00,146.31
1451,2012/6/10,13:21:52,460.00,8015.28,30.06,44.40,100286,22.82,0,1,0,0,0,40,35,234,0.16,0.14,0.91,-401.00,268.00,67.00,146.24
1453,2012/6/10,13:21:54,459.00,7983.67,30.16,44.40,100286,22.48,0,0,0,0,0,39,51,223,0.15,0.20,0.87,-404.00,267.00,69.00,146.54
1455,2012/6/10,13:21:56,459.00,7983.67,30.16,44.30,100278,22.74,0,0,0,0,0,39,31,235,0.15,0.12,0.92,-386.00,258.00,73.00,146.24
1457,2012/6/10,13:21:58,459.00,7983.67,30.16,44.30,100280,23.16,0,0,0,0,0,38,31,235,0.15,0.12,0.92,-385.00,258.00,72.00,146.17
1459,2012/6/10,13:22:00,458.00,7952.18,30.25,44.30,100274,22.82,0,0,1,0,1,4,50,237,0.02,0.19,0.92,-637.00,568.00,229.00,138.28
1461,2012/6/10,13:22:02,458.00,7952.18,30.25,44.30,100280,23.08,0,1,0,0,0,14,44,234,0.05,0.17,0.91,-631.00,560.00,227.00,138.41
1463,2012/6/10,13:22:04,457.00,7920.79,30.34,44.30,100274,23.16,0,0,0,0,0,13,44,235,0.05,0.17,0.92,-628.00,559.00,228.00,138.33
1465,2012/6/10,13:22:06,457.00,7920.79,30.34,44.30,100276,24.00,0,0,1,0,1,11,43,235,0.04,0.17,0.92,-584.00,502.00,226.00,139.32
1467,2012/6/10,13:22:08,456.00,7889.52,30.43,44.30,100281,22.91,0,0,0,0,0,15,42,234,0.06,0.16,0.91,-582.00,506.00,230.00,139.00
1469,2012/6/10,13:22:10,456.00,7889.52,30.43,44.30,100280,23.16,0,0,0,0,0,5,43,233,0.02,0.17,0.91,-597.00,529.00,226.00,138.46
1471,2012/6/10,13:22:12,456.00,7889.52,30.43,44.30,100274,23.66,0,0,0,0,0,5,43,233,0.02,0.17,0.91,-602.00,543.00,229.00,137.95
1473,2012/6/10,13:22:14,455.00,7858.36,30.52,44.20,100279,23.24,0,1,0,0,0,7,41,234,0.03,0.16,0.91,-626.00,635.00,271.00,134.59
1475,2012/6/10,13:22:16,455.00,7858.36,30.52,43.90,100273,22.99,0,0,0,0,0,-27,46,235,-0.11,0.18,0.92,-718.00,855.00,341.00,130.02
1477,2012/6/10,13:22:18,455.00,7858.36,30.52,43.80,100274,22.99,0,0,0,0,0,-15,45,234,-0.06,0.18,0.91,-691.00,914.00,369.00,127.09
1479,2012/6/10,13:22:20,455.00,7858.36,30.52,43.80,100280,23.75,0,0,0,0,0,-34,43,223,-0.13,0.17,0.87,-646.00,1022.00,334.00,122.30
1481,2012/6/10,13:22:22,455.00,7858.36,30.52,43.80,100264,24.17,0,0,0,0,0,-44,-9,223,-0.17,-0.04,0.87,-65.00,-20.00,-154.00,197.10
1483,2012/6/10,13:22:24,458.00,7952.18,30.25,43.80,100272,24.25,0,0,0,0,0,-13,-23,240,-0.05,-0.09,0.94,-154.00,40.00,-73.00,165.44
1485,2012/6/10,13:22:26,459.00,7983.67,30.16,43.70,100240,27.21,0,1,0,0,0,-36,-30,232,-0.14,-0.12,0.90,-68.00,-44.00,-143.00,212.91
1487,2012/6/10,13:22:28,457.00,7920.79,30.34,43.90,100247,25.60,0,0,0,0,0,22,12,213,0.09,0.05,0.83,-168.00,-31.00,-11.00,190.45
1489,2012/6/10,13:22:30,456.00,7889.52,30.43,43.80,100266,24.34,0,0,0,0,0,8,-11,262,0.03,-0.04,1.02,-131.00,-125.00,-104.00,223.66
1491,2012/6/10,13:22:32,455.00,7858.36,30.52,43.80,100258,24.25,0,0,0,0,0,-13,1,248,-0.05,0.00,0.97,-204.00,1.00,-45.00,179.72
1493,2012/6/10,13:22:34,453.00,7796.37,30.71,43.70,100259,24.76,0,0,0,0,0,3,0,217,0.01,0.00,0.85,-81.00,-55.00,-99.00,214.18
1495,2012/6/10,13:22:36,445.00,7552.68,31.45,43.70,100267,24.00,0,1,1,1,1,-124,-25,226,-0.48,-0.10,0.88,-374.00,789.00,-230.00,115.36
1497,2012/6/10,13:22:38,437.00,7315.65,32.20,43.70,100266,23.58,0,0,0,0,0,-114,1,212,-0.44,0.00,0.83,-90.00,544.00,-274.00,99.39
1499,2012/6/10,13:22:40,431.00,7142.08,32.77,43.70,100271,23.83,0,0,0,0,0,-119,29,206,-0.46,0.11,0.80,79.00,70.00,-636.00,41.54
1501,2012/6/10,13:22:42,425.00,6971.99,33.34,43.60,100253,25.01,0,0,0,0,0,-131,56,205,-0.51,0.22,0.80,287.00,48.00,-325.00,9.49
1503,2012/6/10,13:22:44,416.00,6723.16,34.21,43.60,100264,23.92,0,0,1,0,1,-116,44,204,-0.45,0.17,0.80,308.00,42.00,-276.00,7.77
1505,2012/6/10,13:22:46,408.00,6508.10,34.99,43.50,100268,23.83,0,0,0,0,0,-85,57,218,-0.33,0.22,0.85,148.00,-8.00,-213.00,356.91
1507,2012/6/10,13:22:48,402.00,6350.43,35.58,43.40,100266,25.94,0,1,0,0,0,-194,-14,130,-0.76,-0.05,0.51,714.00,-242.00,-213.00,341.28
1509,2012/6/10,13:22:50,398.00,6247.01,35.98,43.20,100267,23.83,0,0,0,0,0,-216,38,115,-0.84,0.15,0.45,356.00,-219.00,156.00,328.40
1511,2012/6/10,13:22:52,392.00,6094.33,36.58,43.00,100263,24.25,0,0,0,0,0,-215,32,114,-0.84,0.12,0.44,332.00,-232.00,131.00,325.05
1513,2012/6/10,13:22:54,386.00,5944.52,37.18,42.90,100271,23.24,0,0,0,0,0,-209,34,119,-0.82,0.13,0.46,327.00,-221.00,130.00,325.95
1515,2012/6/10,13:22:57,380.00,5797.51,37.80,42.80,100263,23.92,0,0,0,0,0,-224,35,98,-0.87,0.14,0.38,326.00,-230.00,128.00,324.80
1517,2012/6/10,13:22:59,373.00,5629.43,38.52,42.70,100271,23.83,0,1,0,0,0,-222,32,100,-0.87,0.12,0.39,299.00,-213.00,127.00,324.53
1519,2012/6/10,13:23:01,368.00,5511.57,39.04,42.60,100267,23.83,0,0,0,0,0,-226,31,90,-0.88,0.12,0.35,293.00,-210.00,124.00,324.37
1521,2012/6/10,13:23:03,365.00,5441.72,39.35,42.30,100268,23.75,0,0,0,0,0,-224,34,100,-0.87,0.13,0.39,297.00,-224.00,118.00,322.98
1523,2012/6/10,13:23:05,362.00,5372.50,39.67,42.10,100267,24.17,0,0,0,0,0,-222,28,94,-0.87,0.11,0.37,290.00,-211.00,116.00,323.96
1525,2012/6/10,13:23:07,359.00,5303.90,39.99,41.90,100267,23.66,0,0,0,0,0,-221,33,108,-0.86,0.13,0.42,293.00,-217.00,106.00,323.48
1527,2012/6/10,13:23:09,356.00,5235.92,40.31,41.80,100271,24.51,0,0,0,0,0,-220,31,94,-0.86,0.12,0.37,292.00,-226.00,101.00,322.26
1529,2012/6/10,13:23:11,352.00,5146.23,40.74,41.70,100264,24.09,0,1,0,0,0,-222,36,94,-0.87,0.14,0.37,291.00,-232.00,96.00,321.44
1531,2012/6/10,13:23:13,349.00,5079.66,41.06,41.70,100260,24.59,0,0,0,0,0,-16,46,238,-0.06,0.18,0.93,142.00,-65.00,49.00,335.40
1533,2012/6/10,13:23:15,347.00,5035.61,41.28,41.60,100262,24.76,0,0,0,0,1,-3,38,277,-0.01,0.15,1.08,170.00,70.00,-150.00,22.38
1535,2012/6/10,13:23:17,356.00,5235.92,40.31,41.40,100253,25.86,0,0,1,0,1,-30,30,227,-0.12,0.12,0.89,171.00,65.00,-157.00,20.81
1537,2012/6/10,13:23:19,366.00,5464.93,39.25,41.30,100242,25.77,0,0,0,0,0,-33,18,238,-0.13,0.07,0.93,160.00,52.00,-161.00,18.00
1539,2012/6/10,13:23:21,374.00,5653.22,38.41,41.30,100252,24.93,0,1,0,0,0,-72,35,228,-0.28,0.14,0.89,198.00,66.00,-159.00,18.43
1541,2012/6/10,13:23:23,382.00,5846.21,37.59,41.10,100260,24.42,0,0,0,0,0,-64,22,228,-0.25,0.09,0.89,197.00,48.00,-167.00,13.69
1543,2012/6/10,13:23:25,388.00,5994.14,36.98,40.90,100244,25.69,0,0,0,0,0,-65,5,231,-0.25,0.02,0.90,218.00,40.00,-161.00,10.40
1545,2012/6/10,13:23:27,394.00,6144.90,36.38,40.90,100252,25.18,0,0,0,0,0,-12,62,235,-0.05,0.24,0.92,199.00,-39.00,-163.00,348.91
1547,2012/6/10,13:23:29,400.00,6298.56,35.78,40.80,100252,25.10,0,0,0,0,0,-6,80,225,-0.02,0.31,0.88,196.00,-52.00,-160.00,345.14
1549,2012/6/10,13:23:31,406.00,6455.20,35.19,40.70,100246,25.35,0,0,0,0,0,15,2,207,0.06,0.01,0.81,189.00,10.00,-172.00,3.03
1551,2012/6/10,13:23:33,411.00,6588.09,34.70,40.70,100255,25.10,0,1,0,0,0,13,23,205,0.05,0.09,0.80,171.00,11.00,-177.00,3.68
1553,2012/6/10,13:23:35,415.00,6695.97,34.31,40.60,100252,24.76,0,0,0,0,0,63,21,240,0.25,0.08,0.94,141.00,25.00,-168.00,10.05
1555,2012/6/10,13:23:37,419.00,6805.28,33.92,40.50,100260,25.27,0,0,0,0,0,18,39,271,0.07,0.15,1.06,171.00,53.00,-158.00,17.22
1557,2012/6/10,13:23:39,419.00,6805.28,33.92,40.50,100257,25.01,0,0,0,0,0,19,31,210,0.07,0.12,0.82,143.00,21.00,-124.00,8.35
1559,2012/6/10,13:23:41,417.00,6750.45,34.11,40.60,100256,25.01,0,0,0,0,0,-57,-11,216,-0.22,-0.04,0.84,319.00,-2.00,-200.00,359.64
1561,2012/6/10,13:23:43,417.00,6750.45,34.11,40.60,100257,24.17,0,1,0,0,1,7,34,235,0.03,0.13,0.92,434.00,-86.00,-219.00,348.79
1563,2012/6/10,13:23:45,416.00,6723.16,34.21,40.60,100270,23.92,0,0,0,0,0,5,36,236,0.02,0.14,0.92,233.00,-19.00,-222.00,355.34
1565,2012/6/10,13:23:47,415.00,6695.97,34.31,40.70,100272,24.09,0,0,0,0,1,9,45,238,0.04,0.18,0.93,261.00,-2.00,-60.00,359.56
